cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH,capacity_rolling_mean_3,capacity_rolling_std_3,capacity_rolling_min_3,capacity_rolling_max_3,temp_rolling_mean_3,temp_rolling_max_3,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_rolling_min_5,capacity_rolling_max_5,temp_rolling_mean_5,temp_rolling_max_5,capacity_rolling_mean_10,capacity_rolling_std_10,capacity_rolling_min_10,capacity_rolling_max_10,temp_rolling_mean_10,temp_rolling_max_10,capacity_diff,capacity_diff_pct,cumulative_fade,cumulative_fade_pct,capacity_diff_diff,capacity_ewma,voltage_range,voltage_variance,temp_increase,discharge_time_change,resistance_proxy,cycle_normalized,cycle_squared,cycle_sqrt,days_elapsed,capacity_skew,capacity_kurtosis,capacity_trend,capacity_increase,regeneration_count,capacity_change_variance
415,discharge,24.0,1.417429032731308,2.669922120529456,4.196227405416926,3.491197414255986,0.23192515902293845,1.742586639640644,0.6854953037815841,33.61126807392732,41.03237216951879,24.578577776974136,4.1726745332912945,2937.984,2008-04-15 09:00:00,0.708714516365654,1.4228047414510623,0.005318862229840245,1.417429032731308,1.42806487344776,33.769047260524445,41.27256611507568,1.427051109318795,0.006924938962923843,1.417429032731308,1.433445432156979,33.67425328566866,41.27256611507568,1.4386039833618114,0.013797338263969105,1.417429032731308,1.455023751906683,33.60068473550717,41.27256611507568,-0.005491285442810634,-0.003859165810392695,0.4390583880868495,0.2364995222501188,-0.000346730169169307,1.439479332799149,1.5263052848874703,3.5739294237960868e-06,17.032372169518787,-9.282000000000153,0.8758843745742537,0.9242761692650334,172225,20.37154878746336,14.375,-0.08486269199119388,-1.388632651782855,-0.004447210248143528,0,2.0,2.6005301946494764e-05
419,discharge,24.0,1.412409228794446,2.664105530655056,4.196558172556389,3.4889094081576237,0.23255290311170276,1.7420413740670528,0.6864030353770245,33.45598581472246,40.937269906716935,24.354940329833727,4.211566699707515,2929.125,2008-04-15 12:00:00,0.706204614397223,1.4175861932332907,0.005257306777598558,1.412409228794446,1.4229203181741186,33.61744064954562,41.15574924454392,1.4228438686462883,0.008318834787837234,1.412409228794446,1.4333958900838095,33.687365944744684,41.27256611507568,1.4344547834927965,0.014882128663809436,1.412409228794446,1.455023751906683,33.614013334790904,41.27256611507568,-0.005019803936861855,-0.003541485196750127,0.44407819202371135,0.2392034478897817,0.0004714815059487787,1.4345574957073848,1.5324526419013331,6.697245066377739e-06,16.937269906716935,-8.858999999999924,0.8796873513034004,0.933184855233853,175561,20.46948949045872,14.5,0.07353448662276936,-1.201601979156255,-0.0048561987678751,0,2.0,1.217338162160358e-05
423,discharge,24.0,1.412578792940193,2.634098605983684,4.196870541112335,3.487376295811431,0.23502132753203192,1.742181032221019,0.686435308908867,33.723267448788484,41.240704611971786,24.616751003686066,4.224667834776898,2928.454,2008-04-15 15:00:00,0.7062893964700965,1.4141390181553157,0.0028504973130888587,1.412409228794446,1.417429032731308,33.59684044581275,41.240704611971786,1.418680449217565,0.006785432282580783,1.412409228794446,1.42806487344776,33.69727900901685,41.27256611507568,1.4302980421144589,0.014572888095653174,1.412409228794446,1.455023751906683,33.65171704692072,41.27256611507568,0.00016956414574686995,0.00012005312786822486,0.4439086278779645,0.23911211188402942,0.005189368082608725,1.4305613679315317,1.562771935128651,1.1837565607556739e-05,17.240704611971786,-0.6709999999998217,0.8970198901295939,0.9420935412026726,178929,20.566963801203133,14.625,0.3223536826490976,-0.9915762746986116,-0.004736673067480744,1,2.0,1.2100308714766317e-05
427,discharge,24.0,1.4075983731469897,2.68378702970616,4.196795527524874,3.491994243745711,0.23071791602007982,1.7358994681512463,0.6933478478788404,34.050076369857344,41.43649987692296,25.013633898401757,4.168989536988808,2929.375,2008-04-15 18:00:00,0.7037991865734948,1.4108621316272096,0.0028277690079171742,1.4075983731469897,1.412578792940193,33.74310987778943,41.43649987692296,1.4145871491574111,0.005812439892924495,1.4075983731469897,1.4229203181741186,33.72513315345654,41.43649987692296,1.4255555042384895,0.013292935460817524,1.4075983731469897,1.449042163761236,33.69177578342053,41.43649987692296,-0.0049804197932032945,-0.003525764239201701,0.4488890476711678,0.24179482318999046,-0.0051499839389501645,1.4263862779707057,1.5130084978187144,7.162865491934319e-06,17.43649987692296,0.9209999999998217,0.8715986461079106,0.9510022271714922,182329,20.663978319771825,14.75,0.26916436950209427,-0.9906611989584921,-0.004326456176527665,0,1.0,8.978400890536265e-06
431,discharge,24.0,1.4333920485221476,2.660031949282934,4.189287343772767,3.491585878898649,0.2314340526179757,1.7568416780989415,0.6705438927885254,33.889346908026745,41.16703904201915,25.159494190646395,4.072979899996419,2946.031,2008-04-15 21:00:00,0.7166960242610738,1.4178564048697766,0.01368277432023945,1.4075983731469897,1.4333920485221476,33.88756357555752,41.43649987692296,1.4166814952270168,0.009967308275004853,1.4075983731469897,1.4333920485221476,33.74598892306447,41.43649987692296,1.4239904927145808,0.010932189160465278,1.4075983731469897,1.4386709371480566,33.701440960681104,41.43649987692296,0.025793675375157976,0.018324598740115494,0.4230953722960098,0.2279010175622687,0.03077409516836127,1.427660054434604,1.5292553944898328,3.9432347266357005e-06,17.167039042019148,16.65599999999995,0.870456651328975,0.9599109131403119,185761,20.760539492026695,14.875,-0.1782108794953664,-1.4497449160076328,-0.002333231004993542,1,2.0,0.0001011959938869409
433,discharge,24.0,1.4382550176792908,2.650011641082063,4.201144545237731,3.495576227046425,0.23397367076765024,1.7573416780114148,0.6694688446745368,34.067648550088656,41.36216559728765,25.21215090210571,4.085856241889734,2955.438,2008-04-16 00:00:00,0.7191275088396454,1.4264151464494759,0.0164762051271864,1.4075983731469897,1.4382550176792908,34.00235727599092,41.43649987692296,1.4208466922166134,0.013923924248066938,1.4075983731469897,1.4382550176792908,33.83726501829674,41.43649987692296,1.423948900767704,0.010870749556931628,1.4075983731469897,1.4382550176792908,33.7557591519827,41.43649987692296,0.004862969157143127,0.003392630203409519,0.41823240313886667,0.22528157123442877,-0.02093070621801485,1.4295864113881833,1.5511329041556676,9.934088175329961e-06,17.36216559728765,9.407000000000153,0.8826581881633403,0.9643652561247216,187489,20.808652046684813,15.0,-0.1929794874727031,-1.4622031631967354,-0.000576469711353416,1,3.0,9.459170937145516e-05
437,discharge,24.0,1.4173547174485526,2.6936969083341418,4.196925753814179,3.4938988589692483,0.22954405726334065,1.7428335857439643,0.6856017380135446,33.75168100943646,41.02198772703674,24.8439113089274,4.104311380057595,2937.625,2008-04-16 03:00:00,0.7086773587242763,1.4296672612166637,0.010936689068749415,1.4173547174485526,1.4382550176792908,33.90289215585062,41.36216559728765,1.4218357899474348,0.013338048892533007,1.4075983731469897,1.4382550176792908,33.896404057239536,41.43649987692296,1.4223398292968616,0.010493208378131672,1.4075983731469897,1.4382550176792908,33.79188500099211,41.43649987692296,-0.02090030023073819,-0.014531706807087708,0.43913270336960486,0.2365395522992977,-0.025763269387881316,1.4273624670355232,1.5032288454800375,9.476998974100334e-06,17.021987727036738,-17.813000000000102,0.8625195172141674,0.9732739420935412,190969,20.904544960366874,15.125,0.15868792456480987,-1.3470644895774806,-0.00030305034523426015,0,3.0,0.0001372186911759963
441,discharge,24.0,1.406981663677643,2.697073130067154,4.196901090271507,3.49159162968384,0.22932881459420568,1.7353504197544476,0.6933146489933393,33.46482299584788,40.78818812957494,24.47190444990649,4.144480066638334,2929.078,2008-04-16 06:00:00,0.7034908318388216,1.420863799601829,0.015929247025403274,1.406981663677643,1.4382550176792908,33.761384185124335,41.36216559728765,1.4207163640949247,0.014493978883392409,1.406981663677643,1.4382550176792908,33.84471516665142,41.43649987692296,1.4196984066562448,0.010722937170181945,1.406981663677643,1.4382550176792908,33.77099708783414,41.43649987692296,-0.010373053770909468,-0.007318601083561194,0.44950575714051433,0.24212701475909615,0.01052724645982872,1.4236568664249993,1.4998279602043532,3.103684922767362e-06,16.78818812957494,-8.547000000000025,0.8642790982454603,0.9821826280623608,194481,21.0,15.25,0.47268654064245674,-1.0223504313809795,-0.00040369775078906195,0,3.0,0.0001442984427800341
445,discharge,24.0,1.4012037783587625,2.6806995515145213,4.196688955833435,3.4885729299834787,0.23087953878001954,1.7344921598262548,0.6942236682134463,33.40210697922146,40.81506138506309,24.335820690902352,4.186006847766958,2918.375,2008-04-16 09:00:00,0.7006018891793813,1.4085133864949861,0.00818369350976371,1.4012037783587625,1.4173547174485526,33.53953699483527,41.02198772703674,1.4194374451372793,0.01613058308453817,1.4012037783587625,1.4382550176792908,33.71512128852424,41.36216559728765,1.4170122971473451,0.011712927807206513,1.4012037783587625,1.4382550176792908,33.72012722099039,41.43649987692296,-0.005777885318880571,-0.004106581818399846,0.4552836424593949,0.24523928218094285,0.004595168452028897,1.4195744867765925,1.5159894043189133,7.044438668385103e-06,16.81506138506309,-10.702999999999975,0.87402443516743,0.9910913140311804,198025,21.095023109728988,15.375,0.5982374110108774,-0.6511542151503793,-0.0008547312051568049,0,3.0,0.00014458549979224565
449,discharge,24.0,1.3967008232726328,2.6695398084864568,4.196339302740304,3.4869021151089825,0.23172009682163183,1.7281729028527344,0.7011017090448697,33.410688917712235,40.858374219876424,24.324432889352373,4.202402162925674,2919.812,2008-04-16 12:00:00,0.6983504116363164,1.4016287551030129,0.00515357873545248,1.3967008232726328,1.406981663677643,33.42587296426053,40.858374219876424,1.4120992000873762,0.0165359960292207,1.3967008232726328,1.4382550176792908,33.61938969046134,41.36216559728765,1.4143903476571966,0.013096391222915288,1.3967008232726328,1.4382550176792908,33.6826893067629,41.43649987692296,-0.004502955086129745,-0.0032136332742437324,0.45978659754552464,0.24766480633781823,0.001274930232750826,1.4154156388667816,1.5267994942538472,1.2975796791275497e-05,16.858374219876424,1.4369999999998981,0.8834756107203829,1.0,201601,21.18962010041709,15.5,0.6227944609787878,-0.5314660485023035,-0.0015687617116895431,0,3.0,0.00014427614503594152
