cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH,capacity_rolling_mean_3,capacity_rolling_std_3,capacity_rolling_min_3,capacity_rolling_max_3,temp_rolling_mean_3,temp_rolling_max_3,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_rolling_min_5,capacity_rolling_max_5,temp_rolling_mean_5,temp_rolling_max_5,capacity_rolling_mean_10,capacity_rolling_std_10,capacity_rolling_min_10,capacity_rolling_max_10,temp_rolling_mean_10,temp_rolling_max_10,capacity_diff,capacity_diff_pct,cumulative_fade,cumulative_fade_pct,capacity_diff_diff,capacity_ewma,voltage_range,voltage_variance,temp_increase,discharge_time_change,resistance_proxy,cycle_normalized,cycle_squared,cycle_sqrt,days_elapsed,capacity_skew,capacity_kurtosis,capacity_trend,capacity_increase,regeneration_count,capacity_change_variance
415,discharge,24.0,1.5186675419100615,2.0758803797636745,4.200674971032527,3.49208824531703,0.2761335994927761,1.8879294129270705,0.43794829478988856,33.17829959346276,41.803429062834496,24.34305560390618,4.274613938139993,2937.984,2008-04-15 09:00:00,0.7593337709550307,1.5238883748364362,0.005212076291069356,1.5186675419100615,1.529091650133123,33.3568382787417,42.23998716092915,1.5258703087446284,0.004577271578255278,1.5186675419100615,1.529091650133123,33.25878006280318,42.23998716092915,1.5347047818983328,0.010505732382765596,1.5186675419100615,1.549897685670499,33.18666114176894,42.23998716092915,-0.005238390556063344,-0.0034374763195429425,0.3723847534807285,0.19691933131007064,-5.267288906507517e-05,1.5351682325944518,2.124794591268852,3.532038608435746e-06,17.803429062834496,-9.282000000000153,1.1254623458152488,0.6758957654723127,172225,20.37154878746336,14.375,0.038280360136798024,-1.334442814373997,-0.0033518641306602916,0,3.0,1.744931522815985e-05
419,discharge,24.0,1.5136482266426952,2.0793549048242492,4.200371214024706,3.490216477408044,0.2758276886812699,1.8877500770150009,0.4384469835295734,33.01591345323486,41.6886924602386,24.0993140682898,4.313576443869671,2929.125,2008-04-15 12:00:00,0.7568241133213476,1.518740567006294,0.00512924279871191,1.5136482266426952,1.5239059324661248,33.192205299121824,42.040902384977116,1.5228478752139978,0.006692474030245432,1.5136482266426952,1.529091650133123,33.26365203479691,42.23998716092915,1.5310798359955524,0.01092644896217518,1.5136482266426952,1.5450187488690073,33.19767967305232,42.23998716092915,-0.00501931526736632,-0.003305078385393956,0.37740406874809485,0.19957357586988544,0.00021907528869702375,1.5312555042395868,2.121016309200457,4.192518607943597e-06,17.6886924602386,-8.858999999999924,1.1235677918692044,0.6824104234527687,175561,20.46948949045872,14.5,-0.02718222549449232,-1.1220173203767563,-0.0034875432567628576,0,3.0,1.3608954506614414e-05
423,discharge,24.0,1.5136050185229033,2.0585109366080414,4.200965645223048,3.4905931958620466,0.277468540309286,1.8878121701005246,0.438505597682676,33.271000362987586,41.988171601182124,24.36377918362768,4.3242665867829135,2928.454,2008-04-15 15:00:00,0.7568025092614517,1.5153069290252201,0.0029104563141099512,1.5136050185229033,1.5186675419100615,33.15507113656174,41.988171601182124,1.5197836739349815,0.006721173319786743,1.5136050185229033,1.529091650133123,33.27148573048951,42.23998716092915,1.5280526225343927,0.011177573224295679,1.5136050185229033,1.5450187488690073,33.22946844393491,42.23998716092915,-4.32081197918599e-05,-2.8545681243108412e-05,0.3774472768678867,0.19959642458744717,0.00497610714757446,1.5280463250183716,2.142454708615007,1.6224763554415687e-06,17.988171601182124,-0.6709999999998217,1.13488704419883,0.6889250814332247,178929,20.566963801203133,14.625,0.23100021516526129,-0.9916387829363087,-0.0035875606429773585,0,3.0,1.3999751118968466e-05
427,discharge,24.0,1.5139470614867965,2.0253107306977376,4.201492773602507,3.4911419366203664,0.2798972380490623,1.8876928991276465,0.4384231819570503,33.61966967517867,42.33252236723314,24.74466282559706,4.305718262524468,2929.375,2008-04-15 18:00:00,0.7569735307433982,1.5137334355507983,0.0001862626248512775,1.5136050185229033,1.5139470614867965,33.302194497133705,42.33252236723314,1.5167547562057162,0.004534660794654358,1.5136050185229033,1.5239059324661248,33.29345718710634,42.33252236723314,1.5249454537961715,0.01021445447854262,1.5136050185229033,1.5445940154102908,33.26861431908015,42.33252236723314,0.00034204296389317435,0.0002259790101826198,0.37710523390399353,0.19941555017972887,0.00038525108368503425,1.5254828225580852,2.17618204290477,1.0377077872711179e-06,18.33252236723314,0.9209999999998217,1.1528257011957508,0.6954397394136808,182329,20.663978319771825,14.75,0.45246648748518215,-0.6579954032140396,-0.0032258797929628504,1,3.0,1.3322972261701901e-05
431,discharge,24.0,1.5339599193158786,2.0069579017420067,4.192768207316796,3.49283645226053,0.280648377364394,1.9010239453576763,0.41018924523222833,33.29697162630193,41.63553796804361,24.95875411585554,4.0496455069214905,2946.031,2008-04-15 21:00:00,0.7669799596579393,1.5205039997751928,0.011654423038527824,1.5136050185229033,1.5339599193158786,33.39588055482273,42.33252236723314,1.5187655535756668,0.008759485993983279,1.5136050185229033,1.5339599193158786,33.27637094223316,42.33252236723314,1.5238820441867302,0.00831933449378675,1.5136050185229033,1.5343086721758876,33.26217722265871,42.33252236723314,0.02001285782908213,0.013218994466971834,0.3570923760749114,0.18883262876721105,0.019670814865188957,1.527024112877684,2.185810305574789,1.1630680238460386e-06,17.635537968043607,16.65599999999995,1.149806219488367,0.7019543973941368,185761,20.760539492026695,14.875,-0.14986257598874336,-1.5389525787686957,-0.001424277566098108,1,4.0,6.72752673371869e-05
433,discharge,24.0,1.5391372798653098,2.19792648712031,4.204602036514753,3.5025157522808223,0.26895843585075985,1.8951387117061618,0.42332838857169847,33.393130865360554,41.470498076928735,24.95211336056763,4.027667151212495,2955.438,2008-04-16 00:00:00,0.7695686399326549,1.5290147535559948,0.01330329935705706,1.5139470614867965,1.5391372798653098,33.436590722280386,42.33252236723314,1.5228595011667168,0.012630419340399745,1.5136050185229033,1.5391372798653098,33.31933719661272,42.33252236723314,1.5243649049556725,0.009095652422622865,1.5136050185229033,1.5391372798653098,33.28905862970795,42.33252236723314,0.005177360549431187,0.003375160253039855,0.3519150155254802,0.18609480889726332,-0.014835497279650944,1.529226506875434,2.0066755493944433,2.6626970211755474e-05,17.470498076928735,9.407000000000153,1.058853622769515,0.7052117263843648,187489,20.808652046684813,15.0,0.09342473008768142,-1.2534354495283104,0.0001029347307985437,1,5.0,5.949678195518768e-05
437,discharge,24.0,1.5236247972838737,2.0299415196572554,4.200995491738166,3.492953565598811,0.2795996279931968,1.8941605693797292,0.42451541923358677,33.13820710362847,41.54038193238441,24.59206034022774,4.122985103685159,2937.625,2008-04-16 03:00:00,0.7618123986419368,1.532240665488354,0.007897857573549254,1.5236247972838737,1.5391372798653098,33.27610319843032,41.63553796804361,1.5248548152949524,0.011553589034318912,1.5136050185229033,1.5391372798653098,33.34379592669144,42.33252236723314,1.523851345254475,0.008963927921879118,1.5136050185229033,1.5391372798653098,33.30372398074418,42.33252236723314,-0.015512482581436116,-0.01007868679705659,0.36742749810691633,0.19429790440088632,-0.020689843130867303,1.528208014222423,2.171053972080911,2.368535282947118e-05,17.540381932384413,-17.813000000000102,1.1461820402109912,0.7117263843648208,190969,20.904544960366874,15.125,0.26512210014707327,-1.1134711854030872,0.00035559784410597986,0,5.0,8.277987506186767e-05
441,discharge,24.0,1.5135813035589147,2.1171503915767786,4.201036137691208,3.4917462636517236,0.27350870981613745,1.8875176184156874,0.4382617517151343,32.84069778843796,41.13947017697289,24.21295183077047,4.157487508293686,2929.078,2008-04-16 06:00:00,0.7567906517794574,1.5254477935693662,0.012875149235468102,1.5135813035589147,1.5391372798653098,33.124011919142326,41.54038193238441,1.5248500723021547,0.01155936530768458,1.5135813035589147,1.5391372798653098,33.25773541178152,42.33252236723314,1.5223168731185681,0.009305574013463,1.5135813035589147,1.5391372798653098,33.26461057113551,42.33252236723314,-0.01004349372495894,-0.006591841864784009,0.37747099183187527,0.19960896520520077,0.005468988856477175,1.5255486122836033,2.0838857461144293,2.1982411486721945e-05,17.139470176972893,-8.547000000000025,1.1040345381406438,0.7182410423452769,194481,21.0,15.25,0.5872474911433271,-0.9772837655540947,0.00013372572918825506,0,4.0,9.166162184058899e-05
445,discharge,24.0,1.5077850749847914,2.1309899052747716,4.200762329918291,3.490432264232956,0.2729068935891816,1.8871483333452153,0.43906275735498046,32.75739655594484,41.09041922644824,24.083470327760516,4.183156275222846,2918.375,2008-04-16 09:00:00,0.7538925374923957,1.5149970586091932,0.008014204414626813,1.5077850749847914,1.5236247972838737,32.91210048267042,41.54038193238441,1.5236176750017536,0.013221385879869277,1.5077850749847914,1.5391372798653098,33.08528078793475,41.63553796804361,1.520186215603735,0.009995676334346063,1.5077850749847914,1.5391372798653098,33.18936898752055,42.33252236723314,-0.005796228574123319,-0.003829479500370714,0.3832672204059986,0.202674046265228,0.004247265150835622,1.5223188782292738,2.0697724246435194,2.318201558050586e-05,17.09041922644824,-10.702999999999975,1.0967719342986924,0.7247557003257329,198025,21.095023109728988,15.375,0.7628828932219814,-0.5750152600011367,-0.0002072660044110871,0,3.0,9.296360704894368e-05
449,discharge,24.0,1.5031960676037333,2.1294318317485654,4.201013677167557,3.488861416967918,0.2728699120961805,1.8807767614744106,0.45190204705088705,32.77234087259374,41.10034021580957,24.06336388722212,4.202981030070509,2919.812,2008-04-16 12:00:00,0.7515980338018666,1.5081874820491465,0.005204299188641581,1.5031960676037333,1.5135813035589147,32.79014507232551,41.13947017697289,1.5174649046593245,0.014317972055864728,1.5031960676037333,1.5391372798653098,32.98035463719311,41.54038193238441,1.5181152291174957,0.011210911815889141,1.5031960676037333,1.5391372798653098,33.12836278971314,42.33252236723314,-0.004589007381058163,-0.0030435421182986033,0.38785622778705675,0.20510074138743234,0.0012072211930651555,1.5188420035700845,2.071581845418992,2.884727853461504e-05,17.100340215809567,1.4369999999998981,1.1014495640330215,0.7312703583061889,201601,21.18962010041709,15.5,0.7203238528454157,-0.48566684194858434,-0.0008860202257064135,0,3.0,9.259410540615332e-05
453,discharge,24.0,1.4978220596995881,2.164511453629433,4.200439147859412,3.4891932104785104,0.27114343726176793,1.8864406837331464,0.44033851342651237,32.720417557744895,41.03075447325996,24.014672446811392,4.201910479264187,2900.422,2008-04-16 15:00:00,0.7489110298497941,1.5029344007627043,0.004986659256925158,1.4978220596995881,1.5077850749847914,32.750051662094485,41.10034021580957,1.5092018606261801,0.00993450203514163,1.4978220596995881,1.5236247972838737,32.845811975669974,41.54038193238441,1.5160306808964485,0.012906566616507471,1.4978220596995881,1.5391372798653098,33.08257458614135,42.33252236723314,-0.005374007904145106,-0.0035750545254631394,0.39323023569120186,0.2079425495792225,-0.0007850005230869428,1.5150201955936304,2.035927694229979,2.969020362721834e-06,17.03075447325996,-19.389999999999873,1.07924231731405,0.737785016286645,205209,21.283796653792763,15.625,0.5324960124443059,-0.6262570626020318,-0.001956099522936334,0,3.0,9.269140126605293e-05
457,discharge,24.0,1.492848534633516,2.1743012710834013,4.200264786461796,3.4878785713375917,0.27036963128436114,1.8800416304859324,0.45328208839432876,32.710022803073514,40.99688397371006,23.987947203431663,4.212517381521927,2901.375,2008-04-16 18:00:00,0.746424267316758,1.4979555539789458,0.00517505798846742,1.492848534633516,1.5031960676037333,32.73426041113738,41.10034021580957,1.5030466080961087,0.008135598063306238,1.492848534633516,1.5135813035589147,32.76017511555899,41.13947017697289,1.5139507116955306,0.014861165853601135,1.492848534633516,1.5391372798653098,33.05198552112522,42.33252236723314,-0.004973525066072071,-0.00332050461793143,0.39820376075727393,0.2105725800010117,0.0004004828380730352,1.5109889845099733,2.0259635153783946,2.2427285241002555e-06,16.996883973710062,0.9529999999999745,1.0776157319660067,0.744299674267101,208849,21.37755832643195,15.75,0.35052854583827686,-0.842882977664591,-0.0033794105117708065,0,3.0,9.266174792390579e-05
461,discharge,24.0,1.492414389867026,2.1928976284966537,4.200151660684939,3.486430546073901,0.2689857507962565,1.873350316923088,0.465528036840312,32.62076759783716,40.88481342461614,23.86413247301575,4.2318435663728,2901.187,2008-04-16 21:00:00,0.746207194933513,1.4943616614000435,0.0030046443571215774,1.492414389867026,1.4978220596995881,32.68373598621852,41.03075447325996,1.498813225357731,0.006655982878574376,1.492414389867026,1.5077850749847914,32.71618907743883,41.10034021580957,1.5118316488299428,0.01635195412923796,1.492414389867026,1.5391372798653098,32.986962244610176,42.33252236723314,-0.0004341447664901743,-0.0002908163530446206,0.3986379055237641,0.21080215840428926,0.004539380299581897,1.5076117854839828,2.007254032188285,2.249024229154603e-06,16.88481342461614,-0.18800000000010186,1.0714776315876124,0.750814332247557,212521,21.470910553583888,15.875,0.40791103961594805,-1.04629711286533,-0.004577165186652179,0,3.0,9.250008783737207e-05
465,discharge,24.0,1.487482776538081,2.0298495899147295,4.200453152662228,3.4812572775226682,0.2805884049743061,1.8797045920181357,0.45377105836715836,32.57651826255201,41.09400879501426,23.796556329674626,4.2680046087936,2891.64,2008-04-17 00:00:00,0.7437413882690405,1.4909152336795408,0.0029805103489381163,1.487482776538081,1.492848534633516,32.63576955448756,41.09400879501426,1.4947527656683888,0.005971950112814465,1.487482776538081,1.5031960676037333,32.68001341876026,41.10034021580957,1.509185220335071,0.01802724607055238,1.487482776538081,1.5391372798653098,32.88264710334751,41.63553796804361,-0.004931613328944984,-0.0033044530811474626,0.4035695188527091,0.21341002564358516,-0.004497468562454809,1.5039519656756368,2.1706035627474987,1.049243907437495e-05,17.09400879501426,-9.547000000000025,1.1547571981296507,0.757328990228013,216225,21.563858652847824,16.0,0.48358045592119925,-1.1114956073942748,-0.005764257983024175,0,2.0,9.239700485243061e-05
469,discharge,24.0,1.482535148640411,2.0959492247836815,4.200291122451955,3.4823550791204023,0.2757345575864043,1.8790771964585375,0.45452900446391487,32.58396494906228,41.01377835587309,23.788802856443375,4.266172820747234,2882.906,2008-04-17 03:00:00,0.7412675743202055,1.487477438348506,0.004939622776609194,1.482535148640411,1.492414389867026,32.59375026981715,41.09400879501426,1.4906205818757243,0.0058151280379056015,1.482535148640411,1.4978220596995881,32.64233823405397,41.09400879501426,1.5040427432675245,0.017501823129899598,1.482535148640411,1.5391372798653098,32.81134643562355,41.54038193238441,-0.004947627897669893,-0.003326174914902058,0.408517146750379,0.21602636148460297,-1.601456872490914e-05,1.5000579989419593,2.1043418976682737,1.2006212249789765e-05,17.013778355873093,-8.733999999999924,1.1198798972997965,0.7638436482084691,219961,21.656407827707714,16.125,0.7416059883553587,-0.372287581379088,-0.005566251658557862,0,1.0,2.9013635653429017e-05
473,discharge,24.0,1.4827874322228984,2.177723491219515,4.199877643371451,3.4835074286280525,0.2702230568822358,1.8728827201349676,0.46708909531252873,32.623742674615976,40.90635248178393,23.82871891762843,4.259765769333201,2883.265,2008-04-17 06:00:00,0.7413937161114492,1.4842684524671304,0.0027865428717135307,1.482535148640411,1.487482776538081,32.59474196207675,41.09400879501426,1.4876136563803866,0.004988782475523305,1.482535148640411,1.492848534633516,32.62300325742819,41.09400879501426,1.4984077585032833,0.013578805099986274,1.482535148640411,1.5236247972838737,32.73440761654908,41.54038193238441,0.00025228358248741145,0.0001701703886878292,0.40826486316789157,0.21589295238581582,0.005199911480157304,1.49691789590213,2.022154152151936,7.753358776818833e-06,16.906352481783927,0.3589999999999236,1.0797008540424557,0.7703583061889251,223729,21.748563170931547,16.25,0.5127875866668045,-0.8025480777715055,-0.004385996487806319,1,1.0,2.0144608510910357e-05
477,discharge,24.0,1.476971179775059,2.056251340337525,4.200436806124781,3.478976541530706,0.2785599820113761,1.8726821517266898,0.4668330320827534,32.58599202496769,41.06596192416311,23.743478109305848,4.30066202858035,2882.969,2008-04-17 09:00:00,0.7384855898875295,1.4807645868794561,0.0032876077694640074,1.476971179775059,1.4827874322228984,32.59789988288198,41.06596192416311,1.484438185408695,0.005809304624091018,1.476971179775059,1.492414389867026,32.598197101807024,41.09400879501426,1.493742396752402,0.011857615422327324,1.476971179775059,1.5135813035589147,32.679186108683005,41.13947017697289,-0.005816252447839343,-0.003922512641694076,0.4140811156157309,0.21896862219252386,-0.006068536030326754,1.4932912202426625,2.144185465787256,7.611020312850461e-06,17.065961924163112,-0.29599999999982174,1.1449803795213462,0.7768729641693811,227529,21.840329667841555,16.375,0.26710324480958714,-1.0460298343859822,-0.0038741284997306923,0,1.0,8.263075951361298e-06
481,discharge,24.0,1.4819015554137276,2.1512510632923165,4.193077426787744,3.483501191305966,0.2710187642003124,1.872769806970048,0.4662180398477774,32.864544723781215,40.84520330629611,24.457169523678328,4.080941387761504,2891.656,2008-04-17 12:00:00,0.7409507777068638,1.4805533891372284,0.0031337457404263577,1.476971179775059,1.4827874322228984,32.691426474454964,41.06596192416311,1.4823356185180354,0.003731715335597345,1.476971179775059,1.487482776538081,32.64695252699583,41.09400879501426,1.4905744219378831,0.010064735176789772,1.476971179775059,1.5077850749847914,32.68157080221733,41.10034021580957,0.004930375638668494,0.0033381664491376473,0.4091507399770624,0.2163614094514031,0.010746628086507837,1.491220372091947,2.041826363495428,3.578134261715615e-06,16.845203306296114,8.686999999999898,1.0902702860895694,0.7833876221498371,231361,21.93171219946131,16.5,0.3809725167052243,-1.029785077063741,-0.003197398785648535,1,2.0,1.278887552321845e-05
483,discharge,24.0,1.4981366198874824,2.1693699073642034,4.203372086437543,3.4899701994096612,0.27165150373790076,1.8800526095621806,0.453311253523682,33.079651096902374,41.12807910254104,24.575871874910508,4.10422717641776,2901.25,2008-04-17 15:00:00,0.7490683099437412,1.485669785025423,0.011074458433375657,1.476971179775059,1.4981366198874824,32.84339594855043,41.12807910254104,1.4844663871879156,0.008002817165769616,1.476971179775059,1.4981366198874824,32.74757909386591,41.12807910254104,1.4896095764281525,0.008585265404307273,1.476971179775059,1.5031960676037333,32.71379625631309,41.12807910254104,0.01623506447375478,0.01095556207120807,0.39291567550330764,0.207776208231254,0.011304688835086285,1.492477871691135,2.03400217907334,1.5876173687897566e-05,17.128079102541037,9.594000000000051,1.081885201958156,0.7866449511400652,233289,21.97726097583591,16.625,0.10735685202553319,-1.2316300378662004,-0.0016375383913310216,1,3.0,4.8459145352247435e-05
485,discharge,24.0,1.4820775214392872,2.116759239247948,4.202065190134895,3.484801138956006,0.2744248030587602,1.8730803637891618,0.46638797880400595,32.932141650182686,41.094988453128494,24.328512035193278,4.167224495126409,2891.703,2008-04-17 18:00:00,0.7410387607196436,1.487371898913499,0.009322936996778655,1.4819015554137276,1.4981366198874824,32.95877915695542,41.12807910254104,1.484374861747691,0.008032985793923527,1.476971179775059,1.4981366198874824,32.81721443408999,41.12807910254104,1.4874977218117078,0.0073854274625604855,1.476971179775059,1.4981366198874824,32.729776334071985,41.12807910254104,-0.016059098448195197,-0.010719381820732288,0.40897477395150283,0.2162683575426915,-0.032294162921949976,1.4905868989180717,2.0853059508869465,1.5474304470461146e-05,17.094988453128494,-9.547000000000025,1.1133023856841242,0.7899022801302932,235225,22.02271554554524,16.75,0.2468645327299837,-1.30701779006504,-0.0011426116759879817,0,3.0,7.085310352912677e-05
489,discharge,24.0,1.4771155312812152,2.009424225590032,4.200086642861885,3.47835437960934,0.28185158475661226,1.872593579883026,0.4670460159468524,32.755748003791545,41.11877573165318,24.080433038145774,4.224926755149784,2883.016,2008-04-17 21:00:00,0.7385577656406076,1.485776557535995,0.01098788844961904,1.4771155312812152,1.4981366198874824,32.92251358362554,41.12807910254104,1.4832404815593543,0.008687049230440431,1.476971179775059,1.4981366198874824,32.8436154999251,41.12807910254104,1.4854270689698705,0.007064958478425441,1.476971179775059,1.4981366198874824,32.733309378676644,41.12807910254104,-0.004961990158071972,-0.003347996367459416,0.4139367641095748,0.21889228823470155,0.011097108290123225,1.4881375593477342,2.190662417271853,2.244403759161083e-05,17.11877573165318,-8.686999999999898,1.169854084170582,0.7964169381107492,239121,22.11334438749598,16.875,0.5011267269864464,-0.9280786272154304,-0.0010206237851257643,0,3.0,7.057139827033614e-05
493,discharge,24.0,1.4720772783056488,2.0034792344341588,4.199758658258613,3.475694933923807,0.2821225408880852,1.8724797349992206,0.46760190562357584,32.52965474617847,40.980034990626955,23.77234297368613,4.271493224906279,2873.453,2008-04-18 00:00:00,0.7360386391528244,1.4770901103420504,0.005000170032174201,1.4720772783056488,1.4820775214392872,32.73918146671756,41.11877573165318,1.4822617012654722,0.00977729774823932,1.4720772783056488,1.4981366198874824,32.83234804416726,41.12807910254104,1.4833499433370836,0.007668238925412531,1.4720772783056488,1.4981366198874824,32.71527257298714,41.12807910254104,-0.005038252975566371,-0.003410872656112618,0.4189750170851412,0.2215565471702405,-7.626281749439912e-05,1.4852175082491732,2.1962794238244543,3.1397562125582984e-05,16.980034990626955,-9.563000000000102,1.1729249774232622,0.8029315960912052,243049,22.20360331117452,17.0,0.5476172429527715,-0.3517372608067144,-0.00125402980741601,0,3.0,7.061357209625264e-05
497,discharge,24.0,1.472248013656454,2.172988732474185,4.199843161074874,3.481431873453954,0.27031845545040223,1.865968723158606,0.4798199080245358,32.848065199041,41.017509953482886,24.130003633195166,4.229905234799717,2874.031,2008-04-18 03:00:00,0.736124006828227,1.4738136077477728,0.0028608236410340494,1.4720772783056488,1.4771155312812152,32.71115598300367,41.11877573165318,1.4803309929140176,0.010769032754099928,1.4720772783056488,1.4981366198874824,32.829052139219215,41.12807910254104,1.4813333057160265,0.007671283919394886,1.4720772783056488,1.4981366198874824,32.738002333107524,41.12807910254104,0.00017073535080514013,0.00011598260045264652,0.41880428173433604,0.221466261274276,0.005208988326371511,1.4828594183232242,2.026854428600689,3.118121957507757e-05,17.017509953482886,0.5779999999999745,1.0862204265403335,0.8094462540716613,247009,22.293496809607955,17.125,0.8513255302944102,0.4219527937630163,-0.0012552931728481644,1,4.0,7.087100597168687e-05
501,discharge,24.0,1.4670106672274665,2.087464676179042,4.200352076636086,3.4796060336232353,0.2760443341294343,1.8658199135269655,0.4796371624062805,33.072327061961936,41.299420742573055,24.398489581288885,4.223536418835768,2874.234,2008-04-18 06:00:00,0.7335053336137333,1.4704453197298566,0.0029757210888622736,1.4670106672274665,1.472248013656454,32.81668233572714,41.299420742573055,1.4741058023820144,0.005712136301648763,1.4670106672274665,1.4820775214392872,32.827587332231126,41.299420742573055,1.479286094784965,0.008531305935382028,1.4670106672274665,1.4981366198874824,32.787583213048514,41.299420742573055,-0.005237346428987433,-0.0035573805367072886,0.42404162816332347,0.22423580204358884,-0.005408081779792573,1.4799778272149045,2.1128874004570437,1.1623893510624922e-05,17.299420742573055,0.20299999999997453,1.1324170423532491,0.8159609120521173,251001,22.38302928559939,17.25,0.7959113567532545,0.6017926780379743,-0.0016265632780265904,0,4.0,7.107839870224879e-05
505,discharge,24.0,1.4617672495335379,2.110564313669325,4.200169604165679,3.4782258967329596,0.27467455818201325,1.8654929805746867,0.4803629887383534,32.85096451719535,41.105738037939375,24.15787591865575,4.2315095942649,2864.984,2008-04-18 09:00:00,0.7308836247667689,1.467008643472486,0.005240382354494996,1.4617672495335379,1.472248013656454,32.92378559273276,41.299420742573055,1.4700437480008646,0.005846027651404644,1.4617672495335379,1.4771155312812152,32.81135190563366,41.299420742573055,1.4772093048742776,0.01004584852521598,1.4617672495335379,1.4981366198874824,32.814283169861824,41.299420742573055,-0.005243417693928665,-0.0035742192003540563,0.42928504585725213,0.22700855333487194,-6.071264941232002e-06,1.4766668130910197,2.0896052904963542,4.4129234885355326e-06,17.105738037939375,-9.25,1.1201351021527433,0.8224755700325733,255025,22.47220505424423,17.375,0.5264561721204637,0.18558107314247607,-0.0023655330650141867,0,4.0,7.127779536118779e-05
509,discharge,24.0,1.4566952670489708,2.0724687293779813,4.199911577879335,3.4743233868367187,0.2773685437531875,1.8651572711615223,0.48115670765904056,32.572302329954546,40.87704013237699,23.833084099928946,4.272118524208809,2855.093,2008-04-18 12:00:00,0.7283476335244854,1.461824394603325,0.005157937512168584,1.4566952670489708,1.4670106672274665,32.831864636370604,41.299420742573055,1.4659596951544156,0.0067356986256042655,1.4566952670489708,1.472248013656454,32.77466277086626,41.299420742573055,1.474600088356885,0.011689985211275422,1.4566952670489708,1.4981366198874824,32.80913913539568,41.299420742573055,-0.0050719824845670836,-0.003469760651831244,0.4343570283418192,0.2296906486407127,0.0001714352093615812,1.4730356229015562,2.1274428485013535,8.283968419682924e-06,16.87704013237699,-9.891000000000076,1.140623228277831,0.8289902280130294,259081,22.561028345356956,17.5,0.4073062779141417,-0.05020716060154973,-0.0031126054261834198,0,3.0,7.135688583926963e-05
513,discharge,24.0,1.451354972758956,2.1253826973270513,4.199564012073342,3.4737305453330443,0.27350409030007017,1.8585270477249944,0.4926088565466325,32.450684441760906,40.730219862268235,23.613836363374315,4.307107583090939,2855.625,2008-04-18 15:00:00,0.725677486379478,1.4566058297804882,0.005206714527984028,1.451354972758956,1.4617672495335379,32.62465042963694,41.105738037939375,1.461815234045077,0.008238155847973418,1.451354972758956,1.472248013656454,32.75886870998275,41.299420742573055,1.4720384676552745,0.013739626820975568,1.451354972758956,1.4981366198874824,32.795608377075,41.299420742573055,-0.005340294290014702,-0.0036660339405325537,0.4396973226318339,0.2325146288675055,-0.00026831180544761857,1.4690936865119923,2.0741813147462906,1.1178737047005966e-05,16.730219862268235,0.5320000000001528,1.1160344431095754,0.8355048859934854,263169,22.64950330581225,17.625,0.28026707505825776,-0.45579184836515463,-0.004222448061222472,0,3.0,7.104033614195121e-05
517,discharge,24.0,1.451615926257375,2.1147331324879475,4.199951033620322,3.47481272321405,0.27411896588082374,1.8589284752853454,0.49288536462136934,32.7394359440147,41.03226257370644,23.88537512458738,4.314471991597492,2855.594,2008-04-18 18:00:00,0.7258079631286875,1.4532220553551005,0.003010718150949823,1.451354972758956,1.4566952670489708,32.58747423857672,41.03226257370644,1.4576888165652613,0.006736379404808406,1.451354972758956,1.4670106672274665,32.73714285897749,41.299420742573055,1.4690099047396392,0.014632816506800924,1.451354972758956,1.4981366198874824,32.78309749909835,41.299420742573055,0.00026095349841881443,0.00017979991340277834,0.4394363691334151,0.23237663506423795,0.0056012477884335166,1.4659159119202436,2.0852179011323746,6.807893175458044e-06,17.03226257370644,-0.03099999999994907,1.1217305061087883,0.8420195439739414,267289,22.737634001804146,17.75,0.5426227985916128,-0.39376211555267515,-0.0046788656808474365,1,3.0,6.544662121301051e-05
521,discharge,24.0,1.4468161332173683,2.1738445330859366,4.19995987158867,3.476096426841386,0.2707101067699333,1.8582313740431637,0.49363110012121336,32.775898242252914,40.89527781087817,24.02342893757079,4.253460060290458,2847.437,2008-04-18 21:00:00,0.7234080666086842,1.4499290107445664,0.002698986672091858,1.4468161332173683,1.451615926257375,32.65533954267617,41.03226257370644,1.4536499097632416,0.005728650202714231,1.4468161332173683,1.4617672495335379,32.677857095035684,41.105738037939375,1.463877856072628,0.01205493257351845,1.4468161332173683,1.4820775214392872,32.752722213633405,41.299420742573055,-0.00479979304000655,-0.0033065172082960004,0.44423616217342166,0.23491479492988812,-0.005060746538425365,1.4624432248833572,2.0261153385027337,3.1886572233422576e-06,16.89527781087817,-8.157000000000153,1.0903455169572192,0.8485342019543974,271441,22.825424421026653,17.875,0.024214749204096133,-1.336438500870212,-0.003947654026751433,0,2.0,1.9646998201210262e-05
